qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.89,0.0552,0.0548,5000.0
2,r0,r1,r2,r4,0.8972,0.051,0.0518,5000.0
3,r0,r1,r3,r4,0.9006,0.0492,0.0502,5000.0
4,r0,r2,r3,r4,0.3216,0.3024,0.376,5000.0
5,r1,r2,r3,r4,0.3248,0.301,0.3742,5000.0
6,r0,r1,r2,r5,0.899,0.051,0.05,5000.0
7,r0,r1,r3,r5,0.9002,0.0492,0.0506,5000.0
8,r0,r2,r3,r5,0.3208,0.3054,0.3738,5000.0
9,r1,r2,r3,r5,0.3238,0.304,0.3722,5000.0
10,r0,r1,r4,r5,0.9894,0.006,0.0046,5000.0
11,r0,r2,r4,r5,0.912,0.0466,0.0414,5000.0
12,r1,r2,r4,r5,0.9116,0.0452,0.0432,5000.0
13,r0,r3,r4,r5,0.91,0.0484,0.0416,5000.0
14,r1,r3,r4,r5,0.9118,0.0472,0.041,5000.0
15,r2,r3,r4,r5,0.9066,0.0468,0.0466,5000.0
16,r0,r1,r2,r6,0.8916,0.0582,0.0502,5000.0
17,r0,r1,r3,r6,0.8932,0.056,0.0508,5000.0
18,r0,r2,r3,r6,0.3082,0.3334,0.3584,5000.0
19,r1,r2,r3,r6,0.308,0.3338,0.3582,5000.0
20,r0,r1,r4,r6,0.9104,0.0486,0.041,5000.0
21,r0,r2,r4,r6,0.3852,0.3444,0.2704,5000.0
22,r1,r2,r4,r6,0.3802,0.3424,0.2774,5000.0
23,r0,r3,r4,r6,0.3914,0.3138,0.2948,5000.0
24,r1,r3,r4,r6,0.3846,0.3114,0.304,5000.0
25,r2,r3,r4,r6,0.4102,0.2746,0.3152,5000.0
26,r0,r1,r5,r6,0.9096,0.048,0.0424,5000.0
27,r0,r2,r5,r6,0.3842,0.3406,0.2752,5000.0
28,r1,r2,r5,r6,0.3794,0.3404,0.2802,5000.0
29,r0,r3,r5,r6,0.392,0.3116,0.2964,5000.0
30,r1,r3,r5,r6,0.386,0.3088,0.3052,5000.0
31,r2,r3,r5,r6,0.4154,0.2748,0.3098,5000.0
32,r0,r4,r5,r6,0.0534,0.0496,0.897,5000.0
33,r1,r4,r5,r6,0.0536,0.0498,0.8966,5000.0
34,r2,r4,r5,r6,0.0538,0.052,0.8942,5000.0
35,r3,r4,r5,r6,0.0582,0.052,0.8898,5000.0
36,r0,r1,r2,r7,0.8928,0.054,0.0532,5000.0
37,r0,r1,r3,r7,0.8914,0.0542,0.0544,5000.0
38,r0,r2,r3,r7,0.323,0.3124,0.3646,5000.0
39,r1,r2,r3,r7,0.3248,0.3124,0.3628,5000.0
40,r0,r1,r4,r7,0.911,0.0438,0.0452,5000.0
41,r0,r2,r4,r7,0.3886,0.3194,0.292,5000.0
42,r1,r2,r4,r7,0.3926,0.3144,0.293,5000.0
43,r0,r3,r4,r7,0.3826,0.3202,0.2972,5000.0
44,r1,r3,r4,r7,0.3806,0.3184,0.301,5000.0
45,r2,r3,r4,r7,0.4084,0.2968,0.2948,5000.0
46,r0,r1,r5,r7,0.913,0.0426,0.0444,5000.0
47,r0,r2,r5,r7,0.3872,0.3164,0.2964,5000.0
48,r1,r2,r5,r7,0.3906,0.3128,0.2966,5000.0
49,r0,r3,r5,r7,0.3824,0.319,0.2986,5000.0
50,r1,r3,r5,r7,0.3802,0.3168,0.303,5000.0
51,r2,r3,r5,r7,0.4068,0.2998,0.2934,5000.0
52,r0,r4,r5,r7,0.0486,0.0524,0.899,5000.0
53,r1,r4,r5,r7,0.0472,0.0532,0.8996,5000.0
54,r2,r4,r5,r7,0.051,0.0562,0.8928,5000.0
55,r3,r4,r5,r7,0.0506,0.0556,0.8938,5000.0
56,r0,r1,r6,r7,0.9056,0.0426,0.0518,5000.0
57,r0,r2,r6,r7,0.3952,0.2822,0.3226,5000.0
58,r1,r2,r6,r7,0.394,0.2856,0.3204,5000.0
59,r0,r3,r6,r7,0.4112,0.2932,0.2956,5000.0
60,r1,r3,r6,r7,0.408,0.2976,0.2944,5000.0
61,r2,r3,r6,r7,0.4194,0.3074,0.2732,5000.0
62,r0,r4,r6,r7,0.3708,0.31,0.3192,5000.0
63,r1,r4,r6,r7,0.3698,0.3142,0.316,5000.0
64,r2,r4,r6,r7,0.3432,0.3462,0.3106,5000.0
65,r3,r4,r6,r7,0.3574,0.3184,0.3242,5000.0
66,r0,r5,r6,r7,0.3658,0.3094,0.3248,5000.0
67,r1,r5,r6,r7,0.3656,0.3116,0.3228,5000.0
68,r2,r5,r6,r7,0.3396,0.3464,0.314,5000.0
69,r3,r5,r6,r7,0.356,0.3154,0.3286,5000.0
70,r4,r5,r6,r7,0.8894,0.0514,0.0592,5000.0
